index,window_offset,abs_start_sample,abs_end_sample,abs_phr_start_sample,abs_phr_end_sample,abs_payload_start_sample,abs_payload_end_sample,localization_start_sample,localization_end_sample,end_sample_source,has_precise_end_sample,time_start_ms,time_end_ms,detected_repetitions,sample_clock_error_ppm,cfo_hz,sfd_name,sfd_correlation,phr_secded_pass,psdu_length_bytes,fcs_received,fcs_calculated,fcs_pass,payload_hex
1380,650934100,651053123,651214920,651155183,651171061,651171063,651214920,651051075,651219016,"decoded_payload_last_chip",1,883.047313,883.266764,144,6.946172,-5423.507782,"Decawave DW-8",0.122303,1,46,0x2CC9,0x498D,0,"BC7F80C8A86AE80A6D5F8E390DD3AD06F874A198872C67D2A066167CC8ED5621031F3611B10624112F082443C92C"
1381,651312600,651431593,651626661,651533651,651549530,651549531,651626661,651429545,651630757,"decoded_payload_last_chip",1,883.560646,883.825224,144,1.012654,9902.169848,"Decawave DW-8",0.084944,1,84,0x6002,0x2960,0,"29087387B19225299F339D1B2D997F644A596A05D1FF370BF32E583E4042F383A2B1DC074BBF7F4626002109109412C6CDA11249A20161733566B60E90B5FD0848702483C4F2BCB197899480A484072E631C0260"
1382,651691400,651744796,651862733,651846855,651862733,NaN,NaN,651742748,651866829,"decoded_phr_last_chip",0,883.985455,884.145417,144,-2.231003,25377.786518,"Decawave DW-8",0.111061,0,97,0x0000,0x0000,0,""
1383,652069428,652188540,652306476,652290598,652306476,NaN,NaN,652186492,652310572,"decoded_phr_last_chip",0,884.587321,884.747282,144,-0.158227,15264.445141,"Decawave DW-8",0.047591,0,55,0x0000,0x0000,0,""
1384,653204900,653323946,653441882,653426003,653441882,NaN,NaN,653321898,653445978,"decoded_phr_last_chip",0,886.127314,886.287275,144,-1.550626,36470.605988,"Decawave DW-8",0.065902,0,15,0x0000,0x0000,0,""
1385,653583700,653702417,653867237,653804475,653820354,653820355,653867237,653700369,653871333,"decoded_payload_last_chip",1,886.640648,886.864199,144,-3.291125,35585.873600,"Decawave DW-8",0.076027,1,50,0xA8C2,0x8846,0,"30F8EC9D39AA24629B53BFA89FD899F8572A3468B01146C240A25A610391B51107744EDB56FA23E52941404C1035E7A0C2A8"
1386,653961900,654080887,654198825,654182947,654198825,NaN,NaN,654078839,654202921,"decoded_phr_last_chip",0,887.153981,887.313944,144,9.889197,-976.429999,"Decawave DW-8",0.119455,0,4,0x0000,0x0000,0,""
1387,654340400,654459357,654654425,654561416,654577294,654577296,654654425,654457309,654658521,"decoded_payload_last_chip",1,887.667314,887.931892,144,6.724654,9869.458358,"Decawave DW-8",0.083830,1,84,0xDACD,0x111A,0,"29A048CFA4A62569BB33AA0B25795D6CEA06EE8851551D7E29A10E5A61002A20566ED7A8301426337D046108105019470065C45ADC10683DD56D21DA6541DAB1B2A5221F511327420225DA2C0DBA4D2482A0CDDA"
1388,656611300,656730180,656848117,656832238,656848117,NaN,NaN,656728132,656852213,"decoded_phr_last_chip",0,890.747314,890.907277,144,0.680377,11899.089765,"Decawave DW-8",0.083642,0,84,0x0000,0x0000,0,""
1389,657368100,657561405,657695986,657663471,657679350,657679351,657695986,657559357,657700082,"decoded_payload_last_chip",1,891.874736,892.057273,77,-1.035020,-11491.160604,"IEEE legacy/BPRF SFD #0",0.034241,1,16,0xDD0A,0x93A7,0,"F9925815CBE42D30B213AFCC44030ADD"
1390,658125400,658250821,658368760,658352881,658368760,NaN,NaN,658248773,658372856,"decoded_phr_last_chip",0,892.809816,892.969781,128,-4.190415,11734.373678,"Decawave DW-8",0.065451,0,118,0x0000,0x0000,0,""
1391,658503500,658622539,658740476,658724598,658740476,NaN,NaN,658620491,658744572,"decoded_phr_last_chip",0,893.313991,893.473953,144,0.822781,-1272.342786,"Decawave DW-8",0.103888,0,43,0x0000,0x0000,0,""
1392,659638900,659757950,659875887,659860009,659875887,NaN,NaN,659755902,659879983,"decoded_phr_last_chip",0,894.853990,895.013953,144,-5.031623,-2261.364580,"Decawave DW-8",0.102688,0,47,0x0000,0x0000,0,""
1393,660017400,660136415,660254355,660238476,660254355,NaN,NaN,660134367,660258451,"decoded_phr_last_chip",0,895.367316,895.527283,144,7.705662,9946.936225,"Decawave DW-8",0.074404,0,34,0x0000,0x0000,0,""
1394,660395900,660514885,660675168,660616944,660632822,660632824,660675168,660512837,660679264,"decoded_payload_last_chip",1,895.880649,896.098047,144,-5.395546,-1309.548013,"Decawave DW-8",0.124553,1,44,0x0860,0xDEFA,0,"ECE4A894006116A0032B9B33EB5DE9510D548C59D19206320583AF2407CABF60F63C329D6735BB2662006008"
1395,661909800,662028767,662146704,662130826,662146704,NaN,NaN,662026719,662150800,"decoded_phr_last_chip",0,897.933983,898.093945,144,12.414898,-14738.384991,"Decawave DW-8",0.097125,0,38,0x0000,0x0000,0,""
1396,662288200,662407238,662525175,662509296,662525175,NaN,NaN,662405190,662529271,"decoded_phr_last_chip",0,898.447317,898.607279,144,-4.446183,-3635.715959,"Decawave DW-8",0.121556,0,44,0x0000,0x0000,0,""
1397,662666700,662785708,662945992,662887767,662903646,662903647,662945992,662783660,662950088,"decoded_payload_last_chip",1,898.960650,899.178049,144,0.806958,-1041.111910,"Decawave DW-8",0.123987,1,44,0x8440,0xB603,0,"FCE1E880A8CB16000B9B77245BB7F9D157570C54CD92A6CF11635D2E070AB1B066323DB0649E138603014084"
1398,663045300,663259470,663377415,663361537,663377415,NaN,NaN,663257422,663381511,"decoded_phr_last_chip",0,899.603231,899.763204,49,2.410413,-16446.018466,"Decawave DW-8",0.029123,0,0,0x0000,0x0000,0,""
1399,663802300,663921126,664039063,664023184,664039063,NaN,NaN,663919078,664043159,"decoded_phr_last_chip",0,900.500659,900.660621,144,-6.534781,-2117.752490,"Decawave DW-8",0.102104,0,47,0x0000,0x0000,0,""
1400,666072900,666208455,666326390,666310512,666326390,NaN,NaN,666206407,666330486,"decoded_phr_last_chip",0,903.603048,903.763007,144,-7.515789,-15236.288183,"Decawave DW-8",0.053949,0,19,0x0000,0x0000,0,""
1401,666829900,666948884,667127316,667050943,667066822,667066823,667127316,666946836,667131412,"decoded_payload_last_chip",1,904.607319,904.849333,144,1.503158,20691.767400,"Decawave DW-8",0.110919,1,68,0x09E8,0x4F34,0,"3A6989112CA2A8E4331F1126E54013780D7689A9B2328627C1A27732868A9F7007091588222D2494B4080948E4A83488092AA808CCFFF2D295D8594CE2FD3A20E419E809"
1402,667208400,667327354,667452854,667429414,667445292,667445293,667452854,667325306,667456950,"decoded_payload_last_chip",1,905.120652,905.290872,144,1.582271,1933.869878,"Decawave DW-8",0.120436,1,4,0x8D6D,0x08E4,0,"B18A6D8D"
1403,667965500,668084296,668202230,668186353,668202230,NaN,NaN,668082248,668206326,"decoded_phr_last_chip",0,906.147320,906.307278,144,-48.459042,22131.263969,"Decawave DW-8",0.068068,0,99,0x0000,0x0000,0,""
1404,668722200,668822485,668940422,668924543,668940422,NaN,NaN,668820437,668944518,"decoded_phr_last_chip",0,907.148553,907.308515,144,2.325939,8733.207965,"Decawave DW-8",0.066732,0,25,0x0000,0x0000,0,""
1405,669100700,669210709,669328646,669312768,669328646,NaN,NaN,669208661,669332742,"decoded_phr_last_chip",0,907.675115,907.835078,144,-22.278382,11561.451177,"Decawave DW-8",0.088347,0,12,0x0000,0x0000,0,""
1406,670993200,671088056,671257420,671190118,671205997,671205999,671257420,671086008,671261516,"decoded_payload_last_chip",1,910.221430,910.451145,144,42.879557,1957.590778,"Decawave DW-8",0.079740,1,56,0x4052,0x2304,0,"FB67C20A23353132C3D6ED55EC98F0ECC64C17601080CD573514AAB8273D5EAA1B3FA48FA870B3B2D0F2A14C5A07DE9DE1AA6AB806DB5240"
1407,671371600,671425262,671603694,671527321,671543199,671543200,671603694,671423214,671607790,"decoded_payload_last_chip",1,910.678795,910.920809,144,-2.405053,3977.216024,"Decawave DW-8",0.097791,1,68,0xE020,0xAE8E,0,"FB3C62DAD4C2892828C1BD4EED42838D4B68C141997B8507C782CE70240B3C2EEAECB495AAC38498C872113925F062E4602460A0B391B66EAE5593CC5CE14105429420E0"
1408,671750000,671869000,671986936,671971058,671986936,NaN,NaN,671866952,671991032,"decoded_phr_last_chip",0,911.280653,911.440614,144,1.028476,11070.435674,"Decawave DW-8",0.087479,0,84,0x0000,0x0000,0,""
1409,672128500,672247476,672431958,672349535,672365414,672365415,672431958,672245428,672436054,"decoded_payload_last_chip",1,911.793994,912.044214,144,-3.354416,6557.920032,"Decawave DW-8",0.084012,1,76,0x51BD,0xAF8D,0,"70C7996CEC4323220879E9F577C55ACA696442A5B1B20AC326B527BFCBB271DC65397050A029219E3A1224E5880200CF8F8D120335FC2D352D85328F59C8B0214454F76AC872105C7BA8BD51"
1410,672506500,672625941,672743872,672727995,672743872,NaN,NaN,672623893,672747968,"decoded_phr_last_chip",0,912.307320,912.467274,144,-93.433130,-20409.943859,"Decawave DW-8",0.119990,0,44,0x0000,0x0000,0,""
1411,672885400,673004412,673151845,673106474,673122353,673122354,673151845,673002364,673155941,"decoded_payload_last_chip",1,912.820654,913.020623,144,29.050504,-1827.775060,"Decawave DW-8",0.078791,1,33,0x9FC9,0xE6C9,0,"065CA71A4922331A016D0BE559C1DCCAE45700C30431C031A9DE3E3F54A51FC99F"
1412,673642600,673738100,673856043,673840164,673856043,NaN,NaN,673736052,673860139,"decoded_phr_last_chip",0,913.815782,913.975753,144,73.417396,9038.688384,"Decawave DW-8",0.097182,0,120,0x0000,0x0000,0,""
1413,674778100,674887767,675014023,674989826,675005705,675005706,675014023,674885719,675018119,"decoded_payload_last_chip",1,915.375118,915.546364,144,3.924033,-11895.015134,"Decawave DW-8",0.064549,1,5,0x966C,0x4876,0,"DAC4896C96"
1414,675534700,675653705,675832139,675755765,675771644,675771645,675832139,675651657,675836235,"decoded_payload_last_chip",1,916.413988,916.656005,144,8.971479,2923.428361,"Decawave DW-8",0.106072,1,68,0x7C46,0xC735,0,"9BE659AC69222EE9007957A021C97C607EE678F1E9725560484860B404C310192A25A012FB1177F7342189402490A2C130850BE0228503F323C96800405A99478C5A467C"
1415,676290272,676344634,676462571,676446692,676462571,NaN,NaN,676342586,676466667,"decoded_phr_last_chip",0,917.351120,917.511083,144,-5.316432,21251.463223,"Decawave DW-8",0.088895,0,124,0x0000,0x0000,0,""
1416,676670200,676789117,676949401,676891176,676907055,676907056,676949401,676787069,676953497,"decoded_payload_last_chip",1,917.953989,918.171388,144,5.870227,-1998.907395,"Decawave DW-8",0.123489,1,44,0x2440,0x61E8,0,"A8F4B883A8CB16002B1BDB265B17F9D157576C43D0994724BBA6532FC70A16404C36BFB2C531E8EDFD404024"
1417,677427200,677546058,677673825,677648117,677663995,677663997,677673825,677544010,677677921,"decoded_payload_last_chip",1,918.980656,919.153951,144,-0.047468,-9940.948889,"Decawave DW-8",0.091811,1,7,0x24AA,0xBEE9,0,"9063214426AA24"
1418,677805500,677924528,678042464,678026586,678042464,NaN,NaN,677922480,678046560,"decoded_phr_last_chip",0,919.493989,919.653950,144,1.344931,-11976.011082,"Decawave DW-8",0.073116,0,46,0x0000,0x0000,0,""
1419,678562500,678681469,678799407,678783529,678799407,NaN,NaN,678679421,678803503,"decoded_phr_last_chip",0,920.520656,920.680619,144,4.082260,-2474.361950,"Decawave DW-8",0.124506,0,44,0x0000,0x0000,0,""
1420,678940900,679156732,679274653,679258775,679274653,NaN,NaN,679154684,679278749,"decoded_phr_last_chip",0,921.165272,921.325213,47,-36.989118,-17538.078786,"Decawave DW-8",0.043552,0,97,0x0000,0x0000,0,""
1421,679319400,679523948,679641875,679625997,679641875,NaN,NaN,679521900,679645971,"decoded_phr_last_chip",0,921.663341,921.823290,62,-12.690111,-12850.436864,"IEEE legacy/BPRF SFD #0",0.025966,0,77,0x0000,0x0000,0,""
1422,680076600,680151091,680351450,680253148,680269027,680269028,680351450,680149043,680355546,"decoded_payload_last_chip",1,922.513958,922.785712,144,-2.373407,10025.763915,"Decawave DW-8",0.063857,1,91,0xE108,0x8C67,0,"3B882E2A0E402620400C9C5B4312E6F6EEA563C39D1067F504B7915395D43E6A3ABB2E420D2228990216F0A10F1046555949A32460D7928CCF9918BF3B834B62088061D5D208D6E839F64A70A7567ACAE8086962E32306350408E1"
1423,680454800,680564824,680682770,680666890,680682770,NaN,NaN,680562776,680686866,"decoded_phr_last_chip",0,923.075119,923.235094,144,80.379391,2367.548475,"Decawave DW-8",0.080889,0,109,0x0000,0x0000,0,""
1424,680833400,680952292,681111065,681054352,681070230,681070232,681111065,680950244,681115161,"decoded_payload_last_chip",1,923.600656,923.816006,144,4.825928,-1434.083334,"Decawave DW-8",0.122822,1,42,0x4057,0x8419,0,"A8F4B823AACB160A2B9BDD26FBBCE9D177575850089826A411A30071A6B03A60A62B3CB46E3960EF5740"
1425,681590200,681643965,681761903,681746025,681761903,NaN,NaN,681641917,681765999,"decoded_phr_last_chip",0,924.538798,924.698762,144,3.876565,-1758.222430,"Decawave DW-8",0.103871,0,123,0x0000,0x0000,0,""
1426,681968700,682022436,682140373,682124495,682140373,NaN,NaN,682020388,682144469,"decoded_phr_last_chip",0,925.052132,925.212094,144,1.566449,16974.300364,"Decawave DW-8",0.069818,0,107,0x0000,0x0000,0,""
1427,682347200,682433168,682595719,682535226,682551104,682551106,682595719,682431120,682599815,"decoded_payload_last_chip",1,925.609223,925.829697,144,2.452521,-15460.917365,"Decawave DW-8",0.065894,1,47,0x4611,0x71CB,0,"1DC121462C9222C23E2B824E4712EECD4078090A019505134C78D42453DC8D0D2672663291CE9A15F817511B831146"
1428,683104200,683214118,683332044,683316168,683332044,NaN,NaN,683212070,683336140,"decoded_phr_last_chip",0,926.668454,926.828402,144,-120.031114,10664.245452,"Decawave DW-8",0.102867,0,4,0x0000,0x0000,0,""
1429,684239500,684358533,684571749,684460592,684476470,684476471,684571749,684356485,684575845,"decoded_payload_last_chip",1,928.220667,928.509859,144,-1.344931,7321.161129,"Decawave DW-8",0.083112,1,108,0x048F,0xCF6D,0,"7AC7216CC4EB23029807E8AD22CC4F4046CC44D065978AE853D18309CB732BE96B13F6A412282603283D44E45B03B1D81D404BBABCDFCFB6D711D8A6C6AAA7978CC61F4BCD36CA352A2AD9DE7D51ADAF4239C1E7592E27627BB91DE139BF663C1518A5C10D7E042F564A8F04"
1430,684618000,684737003,684854941,684839062,684854941,NaN,NaN,684734955,684859037,"decoded_phr_last_chip",0,928.733999,928.893963,144,2.151889,-5132.996673,"Decawave DW-8",0.099664,0,47,0x0000,0x0000,0,""
1431,684996500,685115468,685233404,685217526,685233404,NaN,NaN,685113420,685237500,"decoded_phr_last_chip",0,929.247325,929.407286,144,-9.177175,28568.558473,"Decawave DW-8",0.094268,0,53,0x0000,0x0000,0,""
1432,685753500,685872414,686050847,685974474,685990352,685990354,686050847,685870366,686054943,"decoded_payload_last_chip",1,930.273999,930.516014,144,1.756321,4373.980295,"Decawave DW-8",0.095800,1,68,0xD07E,0x2500,0,"EBED314C2829262A086D3F582F840F1EBE4E04A689D1CBC283A0881256E2306D80AF0914E7FAA48536CDE5E05C18A01C1F06308136AD725586F91D8082DDE121C2CA7ED0"
1433,686131900,686308656,686459876,686410725,686426603,686426605,686459876,686306608,686463972,"decoded_payload_last_chip",1,930.865690,931.070795,99,9.264264,4962.679471,"IEEE 802.15.4z SFD #2",0.035383,1,38,0x5C3D,0xD9DC,0,"368350B50970001B0DEDDA2146AC41B0604CF1C9DF30E9E500C6F115B22061EA3BA5E3EF3D5C"
1434,686510300,686629350,686756361,686731409,686747287,686747288,686756361,686627302,686760457,"decoded_payload_last_chip",1,931.300659,931.472929,144,-0.886072,2053.214788,"Decawave DW-8",0.122754,1,6,0x3BB4,0x0EBF,0,"B1DA38F0B43B"
1435,686888800,687007820,687135587,687109878,687125756,687125758,687135587,687005772,687139683,"decoded_payload_last_chip",1,931.813992,931.987287,144,1.487335,-13715.154583,"Decawave DW-8",0.079861,1,7,0x0220,0x48E1,0,"BD69214B962002"
1436,687267300,687386291,687526156,687488348,687504227,687504228,687526156,687384243,687530252,"decoded_payload_last_chip",1,932.327326,932.517030,144,0.806958,-15511.908428,"Decawave DW-8",0.082017,1,23,0x210A,0x59B2,0,"BDC42109C828226A2B2DEA112499D76E6AECB8F7110A21"
1437,687645900,687764761,687882699,687866820,687882699,NaN,NaN,687762713,687886795,"decoded_phr_last_chip",0,932.840659,933.000623,144,-1.582271,4242.284473,"Decawave DW-8",0.109511,0,68,0x0000,0x0000,0,""
1438,688781200,688903930,689021864,689005986,689021864,NaN,NaN,688901882,689025960,"decoded_phr_last_chip",0,934.385756,934.545714,137,-42.481202,10892.847037,"Decawave DW-8",0.089220,0,38,0x0000,0x0000,0,""
1439,691052000,691265531,691383459,691367580,691383459,NaN,NaN,691263483,691387555,"decoded_phr_last_chip",0,937.588882,937.748832,50,10.586912,-20665.618458,"IEEE legacy/BPRF SFD #0",0.030951,0,94,0x0000,0x0000,0,""
1440,691430500,691549466,691711263,691651526,691667404,691667406,691711263,691547418,691715359,"decoded_payload_last_chip",1,937.973994,938.193445,144,6.503136,-1836.923301,"Decawave DW-8",0.122284,1,46,0x2602,0xEF44,0,"A8F4B823AACBB60B7F9B7724FBBCE9D17757181B5994068F91A6F422878A1498A6373FB26F31E387034040240226"
1441,692566000,692684878,692850459,692786940,692802818,692802820,692850459,692682830,692854555,"decoded_payload_last_chip",1,939.513995,939.738578,144,28.449241,8594.833308,"Decawave DW-8",0.074855,1,51,0x4CBC,0x756D,0,"C2383E82800A00BB8C58782BC8B1E0E4F8315E1F15BFEA27C0C25734DAF71D9507201BB3EF2BAA46E11062A759B0ADA084BC4C"
1442,692944300,693049099,693167037,693151159,693167037,NaN,NaN,693047051,693171133,"decoded_phr_last_chip",0,940.008001,940.167965,144,-6.234150,29990.430437,"Decawave DW-8",0.078677,0,108,0x0000,0x0000,0,""
1443,693322800,693432821,693550759,693534881,693550759,NaN,NaN,693430773,693554855,"decoded_phr_last_chip",0,940.528457,940.688421,144,2.863911,6793.980471,"Decawave DW-8",0.077017,0,101,0x0000,0x0000,0,""
1444,693701300,693791784,693909722,693893844,693909722,NaN,NaN,693789736,693913818,"decoded_phr_last_chip",0,941.015332,941.175296,144,3.132898,2362.407569,"Decawave DW-8",0.100316,0,101,0x0000,0x0000,0,""
1445,694079900,694198760,694316698,694300819,694316698,NaN,NaN,694196712,694320794,"decoded_phr_last_chip",0,941.567329,941.727292,144,4.541119,22163.516989,"Decawave DW-8",0.117605,0,68,0x0000,0x0000,0,""
1446,695972100,696091112,696209050,696193172,696209050,NaN,NaN,696089064,696213146,"decoded_phr_last_chip",0,944.133995,944.293959,144,5.727823,-6513.379508,"Decawave DW-8",0.124918,0,44,0x0000,0x0000,0,""
1447,697864500,697983465,698184581,698085522,698101401,698101402,698184581,697981417,698188677,"decoded_payload_last_chip",1,946.700663,946.973444,144,0.569618,12607.019544,"Decawave DW-8",0.078027,1,92,0xE873,0x6E00,0,"2BE033AA63283202702FD215098D9590B278C1634111CFB1B3C432E108FE55C182BF9C3C2D91150671004004048030303CC64F15064F481F01DE83C683F10F54282AB30278C5CC25019962143B10709DCAB9D27BD9D3D4CA876173E8"
1448,698242900,698361935,698522218,698463994,698479872,698479874,698522218,698359887,698526314,"decoded_payload_last_chip",1,947.213996,947.431394,144,-1.107590,-579.775961,"Decawave DW-8",0.126309,1,44,0x8440,0xA421,0,"ACE4A835AACB16000B9B33855157F9D15F57D05D4D9DE687C023082107CA1040263938B238380B0604014084"
1449,699378300,699433579,699571932,699535637,699551516,699551517,699571932,699431531,699576028,"decoded_payload_last_chip",1,948.667506,948.855160,144,-8.401862,1016.068683,"Decawave DW-8",0.105902,1,21,0x8C46,0xD557,0,"5C53E0209E0B3B000B9AD96B72655BAAA458DA468C"
1450,700513800,700632758,700750696,700734817,700750696,NaN,NaN,700630710,700754792,"decoded_phr_last_chip",0,950.293997,950.453961,144,0.110759,28709.992766,"Decawave DW-8",0.109809,0,101,0x0000,0x0000,0,""
1451,700892300,701011228,701129161,701113283,701129161,NaN,NaN,701009180,701133257,"decoded_phr_last_chip",0,950.807330,950.967287,144,-43.623224,7899.121497,"Decawave DW-8",0.101701,0,6,0x0000,0x0000,0,""
1452,701270900,701389699,701507636,701491757,701507636,NaN,NaN,701387651,701511732,"decoded_phr_last_chip",0,951.320664,951.480626,144,4.604410,7138.594145,"Decawave DW-8",0.083324,0,108,0x0000,0x0000,0,""
1453,702027600,702146640,702264578,702248700,702264578,NaN,NaN,702144592,702268674,"decoded_phr_last_chip",0,952.347331,952.507294,144,5.189850,19014.802732,"Decawave DW-8",0.101932,0,4,0x0000,0x0000,0,""
1454,702406100,702525110,702703543,702627170,702643048,702643050,702703543,702523062,702707639,"decoded_payload_last_chip",1,952.860664,953.102679,144,1.867080,4805.815317,"Decawave DW-8",0.110306,1,68,0x9072,0x56DD,0,"3AED19AC89282E6B4B39A8A4225958486E645ABBD18B688A43202D1A74862F4907588E2C580574A4302281408A0A34A03397A590A803F01D084303C4868A9C5170087290"
1455,702784700,702903581,703021519,703005641,703021519,NaN,NaN,702901533,703025615,"decoded_phr_last_chip",0,953.373998,953.533961,144,4.556942,4150.108051,"Decawave DW-8",0.114765,0,68,0x0000,0x0000,0,""
1456,703541500,703660522,703778459,703762580,703778459,NaN,NaN,703658474,703782555,"decoded_phr_last_chip",0,954.400665,954.560627,144,2.832266,12260.641162,"Decawave DW-8",0.079784,0,84,0x0000,0x0000,0,""
1457,705055400,705174404,705292341,705276463,705292341,NaN,NaN,705172356,705296437,"decoded_phr_last_chip",0,956.453998,956.613961,144,0.110759,23888.447134,"Decawave DW-8",0.124481,0,98,0x0000,0x0000,0,""
1458,706947800,707057759,707175697,707159818,707175697,NaN,NaN,707055711,707179793,"decoded_phr_last_chip",0,959.008462,959.168426,144,2.341762,17553.813062,"Decawave DW-8",0.075213,0,109,0x0000,0x0000,0,""
