index,success,abs_start_detected,abs_start_fitted,samples_subtracted,alignment_correlation,integer_alignment_correlation,fractional_delay_samples,fitted_cfo_hz,global_gain,phr_gain,payload_gain,frame_suppression_db,clipped_component_count,fcs_pass,message
1004,1,379714899,379714899,227565,0.987428621586153,0.954006029630488,0.24,-1667.09730638523,2419.06895765473+3752.55760955077i,0.850423384001126+0.0182884889242428i,0.8750474069427+0.022808415606696i,14.4102095740723,0,1,
1005,1,380093370,380093370,227565,0.986974872176214,0.929424678706338,-0.32,-1659.29517448584,-3168.54949288423-3190.16880101367i,0.850610872465122-0.0560122544972219i,0.874177718109948-0.0507117420296182i,14.4056411294799,0,1,
1006,1,380471840,380471840,227565,0.987070192390816,0.97077013366866,0.16,-1691.71203976071,3583.32787209473+2611.79414021824i,0.853549895823866-0.0295241444454806i,0.870604267679762-0.0407385094376751i,14.5585057399972,0,1,
1007,1,380850311,380850311,227565,0.986941102532751,0.977064979051683,-0.0899999999999999,-1671.24085163651,-4308.0556794073-948.456732476861i,0.856278317654826-0.00673287155359713i,0.871416010281523-0.0231121124987602i,14.6509897580462,0,1,
1008,1,381228782,381228782,227565,0.986142933578991,0.852078528940918,-0.5,-1639.27137941191,4512.68681477984-365.330837549757i,0.847683081247797-0.0262185300748023i,0.868989099075025-0.0355072556416824i,14.1277375060742,0,1,
1009,1,381607252,381607252,227565,0.987396978712506,0.981332391065728,-0.0399999999999999,-1673.30531373214,-4259.88717368479+1115.30536384169i,0.856188815680636-0.0291702126568397i,0.879663966576355-0.0325432322602276i,14.7828332612034,0,1,
1010,1,381985722,381985722,227565,0.986157299072442,0.885408781833707,0.43,-1647.99499691813,4000.95508326712-2109.69040623819i,0.846652299346901-0.0317454103226645i,0.865365363597007-0.0384440727163366i,14.1802102332101,0,1,
1011,1,382364193,382364193,227565,0.985808917068759,0.887732272354426,-0.42,-1675.82221004515,-3902.36531600842+2282.98367367198i,0.850242158308044-0.0365208149390953i,0.871940658808243-0.023193779165501i,14.2173276530475,0,1,
1012,1,382742663,382742663,227565,0.987170153396998,0.982306868679949,0.0399999999999999,-1686.42422325633,3256.82389932779-2963.98649547728i,0.85662273068486+0.00440310671397016i,0.872089184410656-0.0102162186563178i,14.6583649008093,0,1,
1013,1,383121134,383121134,227565,0.985994290665068,0.851952553501966,-0.5,-1654.44011273415,-2448.53484313837+3807.69977361812i,0.84713021602773-0.0361803864957334i,0.864011283864772-0.0550791271470827i,14.1292743458787,0,1,
1014,1,383499604,383499604,227565,0.987889335918708,0.981717172780831,-0.0399999999999999,-1654.15766203213,1525.39071339352-4129.78458854058i,0.858202820289061-0.00871364617037047i,0.879063130861335-0.0525818175483514i,14.7892845335587,0,1,
1015,1,383878075,383878075,227565,0.986877616300334,0.969903478690419,-0.15,-1661.17051389914,205.644047790832+4426.50541679104i,0.856279716418837-0.0351276995755237i,0.869901782223371-0.051567347038231i,14.6167820255907,0,1,
1016,1,384256545,384256545,227565,0.987033723737048,0.961243176237905,0.21,-1672.8483695034,-718.109040608419-4395.27220388325i,0.852496306031158-0.0139346761861505i,0.875624800244634-0.0262008645094803i,14.4574964532501,0,1,
1017,1,384635016,384635016,227565,0.987046649995413,0.955302590772938,-0.23,-1671.13921671602,1939.80911263791+4016.57260326662i,0.855780232691542-0.0172477681067196i,0.874709183136566-0.0428846676197978i,14.5523220440094,0,1,
1018,1,385013486,385013486,227565,0.98771132697109,0.9810147390827,-0.0699999999999999,-1678.37991023776,-2163.25406093925-3839.72217561896i,0.858298665019331-0.0049481774431653i,0.872211817615495-0.0134198847086865i,14.5949552022634,0,1,
1019,1,385391956,385391956,227565,0.985947201838275,0.898512243478415,0.4,-1676.56848897281,3072.61743950277+3308.5451755844i,0.847722370126019-0.0114971741535835i,0.872078782029455-0.0288374859298322i,14.2063542827423,0,1,
1020,1,385770427,385770427,227565,0.986937841258155,0.967212957295756,0.17,-1671.97498911652,-3911.33919854896-2093.44981215285i,0.853089131236063+0.00852824057635187i,0.869717196812741-0.0165313394622345i,14.5458304242525,0,1,
1021,1,386148898,386148898,227565,0.986711129957549,0.948198998107399,-0.26,-1685.47574843011,4372.77461088218+938.904433294069i,0.854420091781433-0.0312866802782293i,0.868617334160705-0.000516849492733902i,14.4300548666235,0,1,
1022,1,386527368,386527368,227565,0.987478063517642,0.958977224075337,0.22,-1648.32096175123,-4457.06954636939+35.3181114552292i,0.850551976184224-0.016924613213594i,0.874687492035397-0.040105947576492i,14.4155716910895,0,1,
1023,1,386905839,386905839,227565,0.986224392784075,0.922732518109052,-0.34,-1636.82116751701,4429.04953639116-793.58930241256i,0.850640683005182-0.0319457707768344i,0.871115708264716-0.0556839038197044i,14.2239734497578,0,1,
1024,1,387284309,387284309,227565,0.98589395883707,0.877878552255281,0.44,-1649.52806798156,-3888.24717994946+2312.87939953702i,0.846465251999263-0.0374940134291337i,0.861924889565562-0.0620113839165797i,14.1019336374335,0,1,
1025,1,387662780,387662780,227565,0.986277687001245,0.895726048046464,-0.41,-1651.97080979885,3729.09900347252-2551.59227893712i,0.850355780369402-0.0229666300715453i,0.862355603714966-0.0691046145949891i,14.1257981168236,0,1,
1026,1,388041251,388041250,227565,0.986432849879482,0.857564129826515,0.49,-1684.49415789814,-2431.05029561972+3822.63412681239i,0.848446855348-0.00679546191877871i,0.871032298246672-0.0305481226230808i,14.175446446972,0,1,
1027,1,388419721,388419721,227565,0.987362766401336,0.979754878189025,-0.0599999999999999,-1668.16595396549,1337.38239267851-4196.15661356944i,0.856199496463819-0.002746516841814i,0.870755145885664-0.0429493179514539i,14.648707694175,0,1,
1028,1,388798191,388798191,227565,0.987254714574981,0.976075097192238,0.11,-1694.58050459931,-1239.39039870275+4239.20642466166i,0.855053500941259+0.00916629993741416i,0.878428597516801-0.015238529215883i,14.642759092049,0,1,
1029,1,389176662,389176662,227565,0.985980541391565,0.88067043699341,-0.44,-1680.4673484032,348.299462930705-4497.99315628099i,0.84694259212721-0.0116094531435962i,0.871545521492402-0.0288049249141665i,14.0523916550171,0,1,
1030,1,389555132,389555132,227565,0.986511471487863,0.921796670616666,0.34,-1649.80160307918,1325.3364054898+4277.65659767814i,0.848146330561995-0.0189732580804668i,0.867582598444864-0.0525499560076286i,14.2323525257493,0,1,
1031,1,389933602,389933602,227565,0.986438483229672,0.909210189982647,0.37,-1692.86744623459,-1270.32831586028-4306.46883031782i,0.847209673650915+0.000777386445886432i,0.870998673827876-0.013596468261948i,14.1713403134074,0,1,
1032,1,390312073,390312073,227565,0.986244843873951,0.904469587359527,0.39,-1677.49047943674,3092.9187698277+3261.93175648648i,0.848134923087761+0.0220120718192198i,0.867200598942024+0.00853593929692053i,14.1515332584104,0,1,
1033,1,390690544,390690544,227565,0.987910910879674,0.968599343792529,-0.17,-1665.44541334079,-3639.17933660908-2504.52526448541i,0.854818965923217-0.0394253233971138i,0.869355060271242-0.0703392626919591i,14.5226688647887,0,1,
1034,1,391069015,391069015,227565,0.981687996501831,0.924341522514282,-0.33,-1644.21377449642,4298.07457285746+1097.61072350343i,0.838358041745017-0.0321748573708706i,0.864815159791783-0.0495240006245314i,13.2347319605333,0,1,
1035,1,391447484,391447484,227565,0.985859886242533,0.870695510017275,0.46,-1638.24690626361,-4258.92563206994-1473.56774330414i,0.8477363851106-0.0311296900087525i,0.863178660709378-0.0555462786239582i,14.1092153842644,0,1,
1036,1,391825955,391825955,227565,0.987284359751537,0.977070233500444,-0.0899999999999999,-1641.04481434092,4361.65687076201+521.520972511889i,0.856951973961412-0.0214785703175995i,0.878469115275043-0.0389220227884i,14.7076687729617,0,1,
1037,1,392204426,392204426,227565,0.986510541579195,0.928879199600999,-0.32,-1657.78134394364,-4391.67301260032+959.631226158277i,0.85001372836256-0.0286450269340882i,0.874521340819069-0.0171382674713071i,14.3585511684897,0,1,
1038,1,392582896,392582896,227565,0.986978307895605,0.942669226123942,0.28,-1672.32494602104,4004.7771221528-2008.31737065579i,0.849112946458346-0.00906351020831216i,0.867814854871195-0.0285118105859896i,14.3039162447848,0,1,
1039,1,392961367,392961367,227565,0.986093314210505,0.900404988940131,-0.4,-1687.72938680403,-3660.55081442179+2650.09235236674i,0.848228816780376-0.0196840007294429i,0.863663235619055-0.0502085630422469i,14.1049823333143,0,1,
1040,1,393339837,393339837,227565,0.986871350222057,0.959597428678118,0.21,-1673.05155115265,2667.15016205519-3565.03424670335i,0.851337969731093-0.00271020667827311i,0.874844231125589-0.00714601235588464i,14.4168722316012,0,1,
1041,1,393718308,393718308,227565,0.988223403495122,0.983415128821819,-0.0399999999999999,-1708.87532514767,-1358.86293431331+4188.88171543338i,0.857600807389352-0.00575651963183006i,0.879724997147593-0.00227676822753711i,14.7382849276595,0,1,
1042,1,394096778,394096778,227565,0.986988357010699,0.961490973707424,-0.2,-1691.32775103467,1525.42717331224-4181.38579075166i,0.855764229025861+0.017703400626143i,0.870292712865256-0.0255461518169486i,14.5343264541336,0,1,
1043,1,394475249,394475249,227565,0.987706903850772,0.975424846884787,-0.12,-1657.82440134226,710.6342696393+4365.20753752173i,0.856214750130281-0.00864395234205982i,0.878892928119309-0.0292037341051235i,14.6956690741038,0,1,
1044,1,394853720,394853719,227565,0.985665072950199,0.855316528477135,0.49,-1671.71256963231,-1815.64201811947-4145.48595549524i,0.846239762459781-2.97351704435623e-06i,0.863335604948756-0.00843593283118318i,14.047373991467,0,1,
1045,1,395232190,395232190,227565,0.986114384348116,0.906189797497721,-0.38,-1666.37166280213,2007.24915851559+4042.31008964787i,0.850797080808269-0.00485357215250035i,0.867698057906437-0.0263164489942955i,14.2153745755396,0,1,
1046,1,395610660,395610660,227565,0.987245656062594,0.977544466233543,0.0999999999999999,-1629.25863960168,-2828.74563171763-3391.26532398592i,0.855645741075313-0.0317229896174793i,0.879252768065025-0.0491292637566316i,14.7209127467509,0,1,
1047,1,395989131,395989131,227565,0.987880758693032,0.973102402231916,-0.15,-1690.53226948937,3593.54325541273+2596.53854823894i,0.856380139621627-0.00975921485354391i,0.878755526520637-0.0236003779106893i,14.6730655917473,0,1,
1048,1,396367601,396367601,227565,0.986751980342579,0.974856177306268,-0.12,-1649.48411960053,-3828.30641561242-2212.03952791084i,0.855457002605606-0.0519215151261881i,0.871689707782637-0.0258592231662464i,14.5995389532933,0,1,
1049,1,396746072,396746072,227565,0.98724472943597,0.977864982090055,-0.0999999999999999,-1656.60129740778,4394.49335347948+436.725840657314i,0.857908175785454-0.0142896622068098i,0.870706788416583-0.0612325647263099i,14.6765151806376,0,1,
1050,1,397124542,397124542,227565,0.986510264988751,0.910238461411296,0.37,-1650.04117361509,-4488.54315252909+451.766348351435i,0.848475572172035-0.0333956089919437i,0.873679384085716-0.0216821335529722i,14.2201268301424,0,1,
1051,1,397503013,397503013,227565,0.986539648487319,0.976769661413407,0.0899999999999999,-1632.20301235077,4370.38763463712-576.51298229602i,0.847377136991345-0.0399430550992128i,0.865044672384735-0.0547076763412368i,14.3218776737918,0,1,
1052,1,397881483,397881483,227565,0.986375318639708,0.917699512119655,0.36,-1632.75056554684,-3887.64811828307+2285.77194830526i,0.848382711544542-0.0396867440071283i,0.869663886611328-0.0505303269908242i,14.2067491452698,0,1,
1053,1,398259953,398259953,227565,0.985698429371412,0.878046101187564,0.44,-1673.17548354661,3865.7595813045-2350.34834479027i,0.846645663472561-0.0152726993729655i,0.871436442690086-0.0225580056148771i,14.0478322845419,0,1,
1054,1,398638424,398638424,227565,0.987307073980608,0.977290235770356,-0.0999999999999999,-1673.43935212225,-3167.38964405185+3078.50533356229i,0.857791231634925-0.0300151342397623i,0.870295565970444-0.042175257468874i,14.7031464064192,0,1,
1055,1,399016895,399016895,227565,0.987810194357328,0.979092373550594,-0.0899999999999999,-1671.33877197186,1429.55679077566-4175.1426481582i,0.857400137934639-0.013950546032719i,0.871155456682451-0.0384560889818249i,14.6909774555728,0,1,
1056,1,399395365,399395365,227565,0.987395815545028,0.94677341627037,0.27,-1659.58650443283,-749.07203636411+4414.75237061943i,0.848503032279661-0.0267736564659787i,0.873212236886952-0.0124303937507849i,14.3443191587889,0,1,
1057,1,399773836,399773836,227565,0.986083624226134,0.938559167213493,-0.29,-1662.98811037741,-198.085847130873-4481.67797097777i,0.853568783281253-0.0445895733087889i,0.874865462445757-0.0399937724451233i,14.4193997440794,0,1,
1058,1,400152306,400152306,227565,0.987107597241443,0.964356511181055,0.19,-1639.0000647983,1146.99274945141+4293.16067722577i,0.852094870272818-0.00443440859918029i,0.869882228037123-0.0365322210134856i,14.5145169797341,0,1,
1059,1,400530776,400530776,227565,0.986046067898014,0.921269257091364,0.34,-1641.37307505494,-1352.91216813783-4284.37462865584i,0.849709558191949-0.0273041517460982i,0.87337538271755-0.05062372012178i,14.2128270592323,0,1,
1060,1,400909247,400909247,227565,0.986320126042992,0.958482639013429,-0.22,-1647.61384707819,2208.28766242304+3870.90751793162i,0.856521971603022+0.00478771564575512i,0.870212061620174-0.0381751517515803i,14.4418818437746,0,1,
1061,1,401287718,401287718,227565,0.982750925977896,0.956850923604143,0.22,-1685.90683613324,-3012.58931770248-3239.48571872899i,0.83744133785407-0.0353211826441216i,0.860270645837872-0.0286490577268506i,13.3330117145563,0,1,
1062,1,401666188,401666188,227565,0.987614730885438,0.970190786548813,0.16,-1683.33181873699,3919.18388554628+2074.55985099177i,0.854318996478972-0.00637110333700133i,0.87715193302752-0.0101841704032958i,14.5751281689691,0,1,
1063,1,402044659,402044659,227565,0.986252617506488,0.900957456348951,-0.39,-1672.55539265477,-4333.3239202163-1275.78078175186i,0.850541609468152-0.0339927239089489i,0.862852887805714-0.0465478499697482i,14.2517021360434,0,1,
1064,1,402423129,402423129,227565,0.986850471501317,0.975833953210154,-0.12,-1692.11838013907,4342.57101570889+803.560940433912i,0.858254609508245+0.0257108609240232i,0.879128327190242-0.00543850038052851i,14.6670603224394,0,1,
1065,1,402801600,402801599,227565,0.985640352110248,0.862762024988433,0.47,-1682.97609173166,-4506.43010839135+383.601307436056i,0.848802446038763-0.00597594816693309i,0.873008200248598+0.00928297593108103i,14.0778848002901,0,1,
1066,1,403180070,403180070,227565,0.986684227624037,0.931549961921062,0.31,-1661.9069197837,3986.89632358263-2060.47529951019i,0.849222443427394-0.00256139567493729i,0.865551522348368-0.056073785516815i,14.2313237926372,0,1,
1067,1,403558541,403558541,227565,0.987447491176589,0.975323028767659,-0.12,-1676.30208259515,-3286.48503240713+2953.24224604194i,0.857540971141347-0.0298964899182244i,0.877616863824429-0.0172574342893375i,14.7517374723432,0,1,
1068,1,403937011,403937011,227565,0.986504950734238,0.918511532642915,0.36,-1673.2736931081,2614.53763545881-3666.9870995924i,0.847221391942702-0.0376344738992234i,0.865489656914097-0.0327188141023572i,14.1053929763973,0,1,
1069,1,404315482,404315482,227565,0.985734706681904,0.85206731481419,-0.5,-1641.94056921254,-2246.48471185458+3926.7176858386i,0.847956017955618-0.0310391262188704i,0.86217517678908-0.049062620255265i,14.0293680501636,0,1,
1070,1,404693952,404693952,227565,0.987434399066503,0.981416799718723,-0.0399999999999999,-1662.78457551833,1384.18640186688-4176.84214621734i,0.857594397304662-0.00892493519364244i,0.881160870460885-0.0226340407412193i,14.710179828676,0,1,
1071,1,405072422,405072422,227565,0.985858876476488,0.883497863734955,0.43,-1671.53131285397,-382.731962428842+4507.82115472843i,0.84706236275986-0.0281237892588589i,0.871398958633687-0.0508056979529606i,14.1468002561914,0,1,
1072,1,405450893,405450893,227565,0.986038513292773,0.925923683272112,0.33,-1658.83887983235,-1691.17804653539-4167.70360240357i,0.850546697401798-0.0190805926094625i,0.864798430326811-0.0347694273570063i,14.2944513419877,0,1,
1073,1,405829364,405829364,227565,0.98770135604664,0.95686873817555,-0.23,-1676.91707305489,2386.21112631052+3769.73062583753i,0.853955587620943-0.0105701586343229i,0.867384698190528-0.0192078093052923i,14.4322141289478,0,1,
1074,1,406207834,406207834,227565,0.986577775672568,0.94977105281491,0.25,-1669.20800712154,-3087.23395129374-3229.17914545238i,0.850016562420789-0.0439121476874945i,0.872370968871972-0.0475691983649142i,14.3732096324701,0,1,
1075,1,406586305,406586305,227565,0.985903146338509,0.933901683811246,-0.31,-1655.44523555526,3789.95012114745+2411.57533955849i,0.854142045237189-0.00846558794415619i,0.867790393695776-0.040658161056497i,14.3931687801674,0,1,
1076,1,406964775,406964775,227565,0.986651040213352,0.972389338549879,-0.15,-1664.48125821879,-3852.75240879209-2185.7230632265i,0.85579824114313+0.0133675890265238i,0.879243358756917-0.0286984570782426i,14.6091738002166,0,1,
