index,success,abs_start_detected,abs_start_fitted,samples_subtracted,alignment_correlation,integer_alignment_correlation,fractional_delay_samples,fitted_cfo_hz,global_gain,phr_gain,payload_gain,frame_suppression_db,clipped_component_count,fcs_pass,message
1580,1,597623733,597623733,227565,0.981382702043561,0.943505645063197,0.26,-1646.41539574573,-3975.22738013585+1876.86047150744i,0.83773244527291-0.00749188343547882i,0.866488004602702-0.0364545394576336i,13.0023394265889,0,1,
1581,1,598002204,598002204,227565,0.987467430406648,0.982284546924021,-0.0399999999999999,-1607.23855266211,4352.62875155825+398.173218935472i,0.859909147011961-0.0308276315066064i,0.88012734866352-0.071393576204916i,14.7519529814482,0,1,
1582,1,598380674,598380674,227565,0.987512392543123,0.975291566658985,0.13,-1635.65615874696,-4339.54765444355-680.126285060053i,0.855402486432484+0.000191655531479469i,0.872389632383449-0.00302615148549566i,14.601496129829,0,1,
1583,1,598759144,598759144,227565,0.986157088884437,0.87084002701791,0.46,-1639.13845392176,4475.95280714875+445.695987842701i,0.850887048018825-0.0372598350774165i,0.865630968514864-0.0228444767408663i,14.1508341432516,0,1,
1584,1,599137615,599137615,227565,0.98734556028419,0.981959402303367,0.0499999999999999,-1624.13446284929,-4363.33931913067+289.099504754697i,0.857526078854531-0.0560215285489523i,0.878877161558978-0.0581943077652869i,14.7989112038865,0,1,
1585,1,599516086,599516086,227565,0.98772379551249,0.98060674395788,-0.0699999999999999,-1636.51303771315,4009.50040404792-1753.60522804932i,0.859873672048781-0.0212051843162009i,0.880558536258945-0.0344593134632492i,14.7940772251356,0,1,
1586,1,599894556,599894556,227565,0.986194893920306,0.896645900036501,0.4,-1632.93340815596,-3835.51046682272+2331.41863074242i,0.850971978838041-0.00224026393381741i,0.866434424627196-0.0158299771632414i,14.1502830660509,0,1,
1587,1,600273026,600273026,227565,0.986174675521115,0.884003486553677,0.43,-1633.62545282132,4009.13886317715-2030.70056503864i,0.850524782620126-0.0274370112163336i,0.871816172334838-0.0573597334620112i,14.1453594366103,0,1,
1588,1,600651497,600651497,227565,0.987774053518325,0.98381244564073,0,-1633.80304309792,-3507.95691523018+2604.44377746501i,0.85763371367844+0.00338123395298862i,0.874337164597213-0.0367641347082961i,14.5513251066723,0,1,
1589,1,601029967,601029967,227565,0.985861316402173,0.915001943271225,0.36,-1641.70167033904,3484.5269968177-2811.03604652357i,0.849661140881016-0.0250903045479126i,0.866800585436113-0.0489577476494437i,14.1372199214654,0,1,
1590,1,601408438,601408438,227565,0.987101246619757,0.979860754601504,-0.0699999999999999,-1650.26317996471,-2827.48450083114+3340.13620677071i,0.859784282428852-0.0191018025110806i,0.878136044234077-0.0673581105909779i,14.7376672186702,0,1,
1591,1,601786908,601786908,227565,0.985661738982192,0.897405153629584,0.4,-1612.44085119437,2291.95564552324-3858.77088917388i,0.85122591551321-0.0115012149039945i,0.871836237220649-0.0454168423605372i,14.1579418871481,0,1,
1592,1,602165379,602165379,227565,0.987149115427399,0.971346010431675,-0.15,-1628.74395620697,-1947.47367698927+3946.6672844024i,0.857503899032778-0.0310452881869097i,0.871230287999294-0.0402454623827629i,14.6358434524114,0,1,
1593,1,602543850,602543850,227565,0.986170349584757,0.906186983001073,-0.38,-1684.69471392924,1076.32928027103-4353.06638603579i,0.854386974829393+0.00119537119269742i,0.86862698229558-0.0254194744899746i,14.2196722612172,0,1,
1594,1,602922320,602922320,227565,0.987259967159194,0.957836423079705,0.22,-1634.48737337708,-67.4598855871055+4425.77762619759i,0.852790637271179+0.0252790550596063i,0.877967348271489-0.0128524975335636i,14.4284264087519,0,1,
1595,1,603300790,603300790,227565,0.985927155161757,0.910052266209529,0.37,-1633.39932241843,203.104495251478-4463.8597349335i,0.85069805374616-0.0131460827635684i,0.867150113179694-0.029571017860819i,14.1281686338889,0,1,
1596,1,603679261,603679261,227565,0.987693604203703,0.96670520268995,-0.18,-1645.65423318096,341.876539930439+4386.9667623493i,0.859496777385996+0.000770928635473069i,0.880315047920494+0.00568899700963057i,14.6622338878421,0,1,
1597,1,604057732,604057732,227565,0.986083575826044,0.893176427170668,-0.41,-1652.90461875404,-1444.4972115306-4241.4274788096i,0.852244787607598+0.00992244745888714i,0.872551131769472-0.0267227804315109i,14.2071382844974,0,1,
1598,1,604436202,604436202,227565,0.986044412378282,0.909732378080959,0.37,-1620.53431801113,2501.78605931263+3704.01506832709i,0.848365261238812-0.0475982578366754i,0.867783344899109-0.0362422125841956i,14.1339838227583,0,1,
1599,1,604814673,604814673,227565,0.986520642097879,0.912009866885565,-0.37,-1647.73032241169,-2559.43871162406-3666.283543472i,0.851278012990205-0.035748307210075i,0.872949668881457-0.0521682122642045i,14.2489553286981,0,1,
1600,1,605193143,605193143,227565,0.986850253909361,0.980966255461504,0,-1627.2841286457,2850.12454909652+3301.42259704887i,0.86046619027431+0.00566857021331643i,0.874103241793382-0.0138574153280132i,14.7739358572754,0,1,
1601,1,605571614,605571614,227565,0.986964073090667,0.948306841660259,-0.26,-1645.05787378862,-3612.84295528158-2572.7156851636i,0.856759305480055-0.0245800011526756i,0.86892939013157-0.050563238531609i,14.5033252556224,0,1,
1602,1,605950084,605950085,227565,0.982041999863971,0.901635684102467,-0.39,-1630.15575838699,4215.60684320527+1412.27077745854i,0.839600610970419-0.0441586725185029i,0.863821187511434-0.0701625979606243i,13.2110031150609,0,1,
1603,1,606328555,606328555,227565,0.987663584271658,0.979396117025904,-0.0899999999999999,-1627.65662195762,-4267.87252555955-1002.04444189909i,0.858799984055492-0.0186475801708147i,0.873542482708575-0.0194334866485167i,14.7387956957157,0,1,
1604,1,606707025,606707025,227565,0.987362879403463,0.980641544365223,-0.0599999999999999,-1635.61178452761,4112.98115386983+1493.04435655959i,0.860301438518768-0.0229545351308123i,0.880402383062062-0.0358460875004816i,14.7214842014417,0,1,
1605,1,607085496,607085496,227565,0.985539771190609,0.867230800170729,-0.47,-1644.51139775744,-4415.57022423019-862.461584295077i,0.851828712766319-0.00996126183576737i,0.873969402632832-0.0156922645458881i,14.0587494677426,0,1,
1606,1,607463966,607463966,227565,0.986703521206311,0.931714209672149,0.31,-1631.34328228708,4426.69190081924-564.185107798538i,0.849444647775434-0.0359381953060697i,0.869614564813316-0.0384316089106896i,14.2211850405677,0,1,
1607,1,607842436,607842436,227565,0.986091967354418,0.871155153850272,0.46,-1645.01105746012,-4490.05804454095+280.168223606513i,0.851146053234449-0.0155484914869214i,0.864864582791722-0.0479444320919913i,14.0933261448479,0,1,
1608,1,608220907,608220907,227565,0.987356441934425,0.978009210702053,-0.0899999999999999,-1608.66379107225,4254.15221873715-1056.97210449321i,0.858104178282342-0.0309774975559682i,0.88008299787641-0.0422641446331801i,14.7382234218776,0,1,
1609,1,608599378,608599378,227565,0.987195890799167,0.962414707785227,-0.2,-1622.3892872216,-3839.15144085168+2189.0178133294i,0.855497881272732-0.0488982121378044i,0.87856184179592-0.0347147220600447i,14.573621989444,0,1,
1610,1,608977848,608977848,227565,0.987130566885872,0.941206950283935,0.29,-1632.82100153313,3731.4370743153-2438.95620456479i,0.85269794928433+0.0107562454899086i,0.869391017012684-0.0268442925627946i,14.3470265040041,0,1,
1611,1,609356319,609356319,227565,0.986253211697153,0.943625147354958,-0.27,-1641.94842656703,-3441.58742515511+2820.59091956506i,0.854645071577942-0.0216696559408941i,0.87584013949394-0.024408642550316i,14.4685596858962,0,1,
1612,1,609734789,609734789,227565,0.98768294278403,0.974958160757197,-0.12,-1645.03979001855,3482.98576115825-2678.64679265357i,0.860735562687345-0.0165174258992078i,0.873522609530413-0.0397624251594746i,14.705553136702,0,1,
1613,1,610113259,610113259,227565,0.98610684385718,0.915006294030852,0.36,-1668.9776894926,-3231.8124824758+3102.60045506831i,0.850581510807405+0.00244592562047809i,0.86827464742531-0.0385660358811093i,14.1428006334548,0,1,
1614,1,610491730,610491730,227565,0.987336482183913,0.975989110167746,0.13,-1644.87084191956,2216.37660767733-3795.95189700811i,0.855850892390717-0.0208936796518353i,0.880372851760677-0.00822839345685133i,14.6775449733641,0,1,
1615,1,610870201,610870201,227565,0.986671107654315,0.93379527129982,-0.31,-1643.99031613395,-1447.00060683453+4222.18206293546i,0.853803854474136-0.0113142939378023i,0.875550267420276-0.036417209002906i,14.3397095171271,0,1,
1616,1,611248671,611248671,227565,0.986672451998548,0.967134824354367,0.18,-1621.0073608494,767.024592638231-4346.2325127969i,0.856965529977778+0.00600409807465472i,0.870716624361652-0.0351877894621115i,14.5989172949187,0,1,
1617,1,611627142,611627142,227565,0.98677743382767,0.907801851355323,-0.38,-1642.19718976305,-324.277738947558+4474.4454992933i,0.852746097665866-0.0357369075079951i,0.864547550007624-0.0355735650743119i,14.2524667509988,0,1,
1618,1,612005612,612005612,227565,0.98496882750828,0.883829723401766,0.43,-1628.03345739855,-3659.58837328567-2582.74785100354i,0.846060021239044-0.0104187733066742i,0.869374502692315-0.0281391706499264i,13.7896185743597,0,1,
1619,1,612384082,612384082,227565,0.987199956043596,0.951063744792946,0.25,-1619.3839827135,407.706715379897+4421.50544062177i,0.852714470243094-0.0046197930163585i,0.869070596488126-0.0241658675357942i,14.3238952595095,0,1,
1620,1,612762553,612762553,227565,0.986532110259448,0.933468701524777,-0.31,-1616.79358052163,-834.719857487665-4385.40687603207i,0.855378096513103-0.0134316572915511i,0.876272322023717-0.0465096395098743i,14.4292210275452,0,1,
1621,1,613141023,613141024,227565,0.986624946124607,0.981412448942258,0,-1642.24014367752,2543.53509402667+3553.46970660008i,0.854344232123895+0.00323617829886029i,0.876865298604664-0.0320070875072183i,14.563837192326,0,1,
1622,1,613519494,613519494,227565,0.98772382589908,0.980985224476806,0.0599999999999999,-1629.7879815345,-2466.44630836835-3612.83513383176i,0.858401952474765-0.00368435352430044i,0.87478163093879-0.024515617001775i,14.7086836244887,0,1,
1623,1,613897965,613897965,227565,0.986152022503653,0.859534432505123,-0.48,-1638.57793574828,2804.90780742758+3518.02989933261i,0.849430695986976-0.0149939795240856i,0.866376347127086-0.0283313649496819i,14.1222910621689,0,1,
1624,1,614276435,614276435,227565,0.98713559797853,0.981236159325114,0,-1631.62877928379,-3144.93501429096-3035.05775199045i,0.862333698866427-0.0190915425773493i,0.882694835561812-0.0344358600938946i,14.9024479555112,0,1,
1625,1,614654905,614654905,227565,0.986071217126504,0.876461889660064,0.45,-1644.34024962399,3504.96059448413+2818.04154126387i,0.84925724326322+0.00238148532445489i,0.873426944186389-0.0291375354921506i,14.1891897065267,0,1,
1626,1,615033376,615033376,227565,0.986721487022376,0.923035442377167,0.34,-1652.66362708321,-4118.34019790463-1736.66268570805i,0.851159717842052-0.0210136881892074i,0.866446384952201-0.0285383645318616i,14.1070758745578,0,1,
1627,1,615411847,615411847,227565,0.986815238303678,0.958773477730353,-0.22,-1660.75448849632,4286.17768071243+1111.17877752072i,0.856570423147733+0.0203430153907348i,0.877102046163257-0.0274783105231856i,14.5631201839435,0,1,
1628,1,615790317,615790317,227565,0.986832987668011,0.944953777738924,0.27,-1646.58553701117,-4412.64190220425-540.563068176892i,0.852407041674723-0.00122888243705287i,0.869258110784438-0.00376633503359649i,14.39269993548,0,1,
1629,1,616168787,616168787,227565,0.986496878556488,0.937601022596965,0.3,-1635.89091672516,4359.53659695775+937.159106774278i,0.851512685283314-0.00531598091058537i,0.867231470214696-0.0422011414064666i,14.2571830164012,0,1,
1630,1,616547258,616547258,227565,0.987408685126725,0.973786231531165,-0.14,-1623.77142622122,-4396.94274200135-89.022551572779i,0.857796287521203-0.0162779264396981i,0.878434255381923-0.0580750836692452i,14.7426957466227,0,1,
1631,1,616925729,616925729,227565,0.986224808168653,0.91323108860668,-0.36,-1631.68412995802,4307.9452855863-1231.37599848845i,0.852257398704364-0.00949775147646681i,0.865063846170858-0.0398017904021607i,14.2534884031953,0,1,
1632,1,617304199,617304199,227565,0.986582265014766,0.953775623082545,0.24,-1622.84396539125,-3981.11637221332+1956.25726572158i,0.853574439881811-0.00558403107351115i,0.875604022506535-0.0168825790602635i,14.3944314620709,0,1,
1633,1,617682670,617682670,227565,0.986843408501068,0.928601991243829,-0.32,-1646.61226401779,3839.96571234037-2282.62659039922i,0.853606804043578-0.0166829248033998i,0.876135016974118-0.0266977394357964i,14.4587766777135,0,1,
1634,1,618061140,618061140,227565,0.987512485276915,0.97003179633596,0.16,-1637.17599103249,-3417.83615662398+2778.96837303894i,0.855469655893111-0.00517939802995428i,0.870891974351873-0.0237408655736147i,14.6338571457014,0,1,
1635,1,618439610,618439610,227565,0.98730163986485,0.964721583571714,0.19,-1625.10130825743,3710.90611914532-2394.5107135746i,0.855431014155718-0.0112753203520797i,0.877967109800204-0.0279163878176499i,14.5736801631265,0,1,
